3.996748e+002,0.000000e+000
4.001569e+002,1.792880e-001
4.006390e+002,1.789081e-001
4.011211e+002,1.780673e-001
4.016032e+002,1.773827e-001
4.020854e+002,1.771881e-001
4.025675e+002,1.774095e-001
4.030496e+002,1.776997e-001
4.035317e+002,1.776438e-001
4.040138e+002,1.770467e-001
4.044959e+002,1.760411e-001
4.049781e+002,1.750287e-001
4.054602e+002,1.744240e-001
4.059423e+002,1.744291e-001
4.064244e+002,1.748998e-001
4.069065e+002,1.754210e-001
4.073886e+002,1.755316e-001
4.078708e+002,1.749873e-001
4.083529e+002,1.739132e-001
4.088350e+002,1.727256e-001
4.093171e+002,1.719017e-001
4.097992e+002,1.717011e-001
4.102813e+002,1.720517e-001
4.107635e+002,1.725652e-001
4.112456e+002,1.727856e-001
4.117277e+002,1.724031e-001
4.122098e+002,1.714356e-001
4.126919e+002,1.701706e-001
4.131740e+002,1.689950e-001
4.136562e+002,1.681601e-001
4.141383e+002,1.676475e-001
4.146204e+002,1.672049e-001
4.151025e+002,1.665061e-001
4.155846e+002,1.653655e-001
4.160667e+002,1.638578e-001
4.165489e+002,1.623327e-001
4.170310e+002,1.612872e-001
4.175131e+002,1.612222e-001
4.179952e+002,1.623287e-001
4.184773e+002,1.642697e-001
4.189594e+002,1.661745e-001
4.194416e+002,1.672148e-001
4.199237e+002,1.671622e-001
4.204058e+002,1.664252e-001
4.208879e+002,1.656070e-001
4.213700e+002,1.651390e-001
4.218521e+002,1.651538e-001
4.223343e+002,1.655081e-001
4.228164e+002,1.659229e-001
4.232985e+002,1.661378e-001
4.237806e+002,1.660578e-001
4.242627e+002,1.657754e-001
4.247448e+002,1.654852e-001
4.252270e+002,1.653246e-001
4.257091e+002,1.652891e-001
4.261912e+002,1.652269e-001
4.266733e+002,1.649562e-001
4.271554e+002,1.643820e-001
4.276375e+002,1.635878e-001
4.281197e+002,1.627940e-001
4.286018e+002,1.622732e-001
4.290839e+002,1.622054e-001
4.295660e+002,1.625876e-001
4.300481e+002,1.632360e-001
4.305302e+002,1.638712e-001
4.310124e+002,1.642685e-001
4.314945e+002,1.643491e-001
4.319766e+002,1.642101e-001
4.324587e+002,1.640325e-001
4.329408e+002,1.639774e-001
4.334229e+002,1.640936e-001
4.339051e+002,1.643170e-001
4.343872e+002,1.645377e-001
4.348693e+002,1.646950e-001
4.353514e+002,1.648350e-001
4.358335e+002,1.650946e-001
4.363156e+002,1.655940e-001
4.367978e+002,1.663382e-001
4.372799e+002,1.671619e-001
4.377620e+002,1.678016e-001
4.382441e+002,1.680153e-001
4.387262e+002,1.677133e-001
4.392083e+002,1.670153e-001
4.396905e+002,1.662087e-001
4.401726e+002,1.656381e-001
4.406547e+002,1.655483e-001
4.411368e+002,1.660077e-001
4.416189e+002,1.668714e-001
4.421010e+002,1.678743e-001
4.425832e+002,1.687478e-001
4.430653e+002,1.693661e-001
4.435474e+002,1.697732e-001
4.440295e+002,1.701117e-001
4.445116e+002,1.705010e-001
4.449937e+002,1.709568e-001
4.454759e+002,1.713943e-001
4.459580e+002,1.717009e-001
4.464401e+002,1.718282e-001
4.469222e+002,1.718419e-001
4.474043e+002,1.718935e-001
4.478864e+002,1.721236e-001
4.483686e+002,1.725744e-001
4.488507e+002,1.731480e-001
4.493328e+002,1.736614e-001
4.498149e+002,1.739435e-001
4.502970e+002,1.739543e-001
4.507791e+002,1.738190e-001
4.512613e+002,1.737886e-001
4.517434e+002,1.740971e-001
4.522255e+002,1.748305e-001
4.527076e+002,1.758389e-001
4.531897e+002,1.768045e-001
4.536718e+002,1.773837e-001
4.541540e+002,1.773932e-001
4.546361e+002,1.769084e-001
4.551182e+002,1.762306e-001
4.556003e+002,1.757770e-001
4.560824e+002,1.759012e-001
4.565645e+002,1.767887e-001
4.570467e+002,1.783452e-001
4.575288e+002,1.802506e-001
4.580109e+002,1.820885e-001
4.584930e+002,1.835825e-001
4.589751e+002,1.846972e-001
4.594572e+002,1.855623e-001
4.599394e+002,1.863244e-001
4.604215e+002,1.870373e-001
4.609036e+002,1.876464e-001
4.613857e+002,1.880480e-001
4.618678e+002,1.881844e-001
4.623499e+002,1.880976e-001
4.628321e+002,1.879267e-001
4.633142e+002,1.878282e-001
4.637963e+002,1.878952e-001
4.642784e+002,1.880991e-001
4.647606e+002,1.883208e-001
4.652427e+002,1.884219e-001
