400.1569,0.1599942
400.639,0.1602851
401.1211,0.1597557
401.6032,0.1589282
402.0854,0.1581296
402.5675,0.1573929
403.0496,0.1565502
403.5317,0.155395
404.0138,0.1538796
404.4959,0.1521924
404.9781,0.1507214
405.4602,0.1498543
405.9423,0.1498019
406.4244,0.1504917
406.9065,0.1515993
407.3886,0.1527081
407.8708,0.1535035
408.3529,0.1539229
408.835,0.1541135
409.3171,0.1543009
409.7992,0.1546079
410.2813,0.1549777
410.7635,0.1551908
411.2456,0.1550262
411.7277,0.1543973
412.2098,0.1534435
412.6919,0.1524459
413.174,0.1516966
413.6562,0.1513182
414.1383,0.1511959
414.6204,0.151029
415.1025,0.1505005
415.5846,0.1494628
416.0667,0.148035
416.5489,0.1466158
417.031,0.1457699
417.5131,0.1461117
417.9952,0.147961
418.4773,0.1510248
418.9594,0.1542667
419.4416,0.1565286
419.9237,0.1572852
420.4058,0.1568019
420.8879,0.1557014
421.37,0.1545154
421.8521,0.1535285
422.3343,0.1527731
422.8164,0.152155
423.2985,0.1515698
423.7806,0.1510028
424.2627,0.1505463
424.7448,0.150337
425.227,0.1504481
425.7091,0.1508292
426.1912,0.1513128
426.6733,0.1517137
427.1554,0.151913
427.6375,0.1519317
428.1197,0.1519057
428.6018,0.152018
429.0839,0.1523888
429.566,0.1530121
430.0481,0.1537488
430.5302,0.1543934
431.0124,0.1547925
431.4945,0.1549093
431.9766,0.1548427
432.4587,0.1547514
432.9408,0.1547713
433.4229,0.1549416
433.9051,0.1552087
434.3872,0.1554791
434.8693,0.1557
435.3514,0.1559058
435.8335,0.1562082
436.3156,0.1567131
436.7978,0.1574409
437.2799,0.1582827
437.762,0.1590515
438.2441,0.1595713
438.7262,0.159777
439.2083,0.1597535
439.6905,0.159703
440.1726,0.159858
440.6547,0.1603652
441.1368,0.1612279
441.6189,0.1622902
442.101,0.1633224
442.5832,0.1641249
443.0653,0.1646389
443.5474,0.1649517
444.0295,0.1652276
444.5116,0.1655936
444.9937,0.1660707
445.4759,0.1665848
445.958,0.1670302
446.4401,0.1673539
446.9222,0.1675954
447.4043,0.167867
447.8864,0.1682724
448.3686,0.1688389
448.8507,0.1694825
449.3328,0.1700593
449.8149,0.1704414
450.297,0.1706106
450.7791,0.1706764
451.2613,0.1708372
451.7434,0.171257
452.2255,0.1719639
452.7076,0.1727884
453.1897,0.1734456
453.6718,0.1736656
454.154,0.173356
454.6361,0.1726583
455.1182,0.1719115
455.6003,0.1715405
456.0824,0.1718865
456.5645,0.1731017
457.0467,0.1750377
457.5288,0.1773009
458.0109,0.1793953
458.493,0.1809842
458.9751,0.1820141
459.4572,0.1826344
459.9394,0.1830432
460.4215,0.1833551
460.9036,0.183584
461.3857,0.1836804
461.8678,0.1836105
462.3499,0.1834093
462.8321,0.1831783
463.3142,0.1830291
463.7963,0.1830184
464.2784,0.1831077
464.7606,0.18319
465.2427,0.1831534
465.7248,0.1829624
466.2069,0.1826874
466.689,0.182481
467.1711,0.1824805
467.6533,0.1827244
468.1354,0.1831044
468.6175,0.1834234
469.0996,0.1834896
469.5817,0.1832317
470.0638,0.1827451
470.546,0.1822636
471.0281,0.1820562
471.5102,0.182285
471.9923,0.182921
472.4744,0.1837257
472.9565,0.1843875
473.4387,0.1846661
473.9208,0.1845306
474.4029,0.1841338
474.885,0.1837082
475.3671,0.1834339
475.8492,0.183362
476.3314,0.1834203
476.8135,0.1834709
477.2956,0.183401
477.7777,0.1831827
478.2598,0.1828863
478.7419,0.1826211
479.2241,0.1824687
479.7062,0.1824234
480.1883,0.1824028
480.6704,0.1822952
481.1525,0.1820375
481.6346,0.1816586
482.1168,0.1812758
482.5989,0.1810279
483.081,0.1810081
483.5631,0.1812038
484.0452,0.1815044
484.5273,0.1817514
485.0095,0.1818228
485.4916,0.1816937
485.9737,0.1814285
486.4558,0.1811267
486.9379,0.180848
487.42,0.1805792
487.9022,0.1802402
488.3843,0.1797476
488.8664,0.1790667
489.3485,0.1782559
489.8306,0.1774421
490.3127,0.1767759
490.7949,0.1763489
491.277,0.1761514
491.7591,0.1760727
492.2412,0.1759616
492.7233,0.1757065
493.2054,0.1752838
493.6876,0.1747645
494.1697,0.1742629
494.6518,0.1738739
495.1339,0.1736228
495.616,0.1734651
496.0981,0.1733136
496.5803,0.1730938
497.0624,0.1727757
497.5445,0.1723786
498.0266,0.1719463
498.5087,0.1715113
498.9908,0.1710768
499.473,0.1706229
499.9551,0.170138
500.4372,0.1696472
500.9193,0.1692154
501.4014,0.1689252
501.8835,0.1688199
502.3657,0.1688624
502.8478,0.1689319
503.3299,0.168878
503.812,0.1686055
504.2941,0.1681192
504.7762,0.167535
505.2584,0.1670177
505.7405,0.1667248
506.2226,0.1667194
506.7047,0.1669444
507.1868,0.1672387
507.6689,0.1674205
508.1511,0.1673764
508.6332,0.1671017
509.1153,0.1666935
509.5974,0.1662813
510.0795,0.1659612
510.5616,0.165745
511.0438,0.1655644
511.5259,0.1653152
512.008,0.1649229
512.4901,0.1643831
512.9722,0.1637652
513.4543,0.1631677
513.9365,0.1626753
514.4186,0.1623217
514.9007,0.1620878
515.3828,0.161928
515.8649,0.1618091
516.347,0.1617374
516.8292,0.1617522
517.3113,0.1618913
517.7934,0.1621499
518.2755,0.1624609
518.7576,0.1627124
519.2397,0.1628036
519.7219,0.1626813
520.204,0.1623659
520.6861,0.1619255
521.1682,0.1614373
521.6503,0.1609438
522.1324,0.160441
522.6146,0.1598995
523.0967,0.1593064
523.5788,0.1586978
524.0609,0.1581724
524.543,0.157855
525.0251,0.1578387
525.5073,0.1581281
525.9894,0.1586127
526.4715,0.1591058
526.9536,0.1594155
527.4357,0.159443
527.9178,0.1592074
528.4,0.1588239
528.8821,0.1584291
529.3642,0.158125
529.8463,0.1579368
530.3284,0.1578185
530.8105,0.1576905
531.2927,0.1574916
531.7748,0.1572164
532.2569,0.1569132
532.739,0.1566518
533.2211,0.1564745
533.7032,0.1563751
534.1854,0.1562995
534.6675,0.1561852
535.1496,0.1559961
535.6317,0.1557529
536.1138,0.1555169
536.5959,0.1553596
537.0781,0.1553138
537.5602,0.155354
538.0423,0.1554052
538.5244,0.1553862
539.0065,0.1552532
539.4886,0.155022
539.9708,0.1547578
540.4529,0.1545339
540.935,0.1543913
541.4171,0.1543124
541.8992,0.1542332
542.3813,0.1540806
542.8635,0.1538231
543.3456,0.1534914
543.8277,0.1531724
544.3098,0.1529597
544.7919,0.1529136
545.274,0.1530241
545.7562,0.1532217
546.2383,0.1534072
546.7204,0.1535065
547.2025,0.1535078
547.6846,0.1534584
548.1667,0.1534326
548.6489,0.1534822
549.131,0.1536115
549.6131,0.1537719
550.0952,0.1538976
550.5773,0.153939
551.0594,0.1538966
551.5416,0.1538171
552.0237,0.1537673
552.5058,0.1537943
552.9879,0.1539005
553.47,0.1540469
553.9521,0.154179
554.4343,0.1542628
554.9164,0.1543052
555.3985,0.1543524
555.8806,0.1544605
556.3627,0.1546649
556.8448,0.1549544
557.327,0.1552789
557.8091,0.1555713
558.2912,0.1557877
558.7733,0.1559244
559.2554,0.1560161
559.7375,0.1561085
560.2197,0.156229
560.7018,0.1563684
561.1839,0.1564871
561.666,0.1565396
562.1481,0.1565048
562.6302,0.1564007
563.1124,0.156278
563.5945,0.1561905
564.0766,0.1561644
564.5587,0.1561863
565.0408,0.1562124
565.5229,0.1561993
566.0051,0.1561291
566.4872,0.1560267
566.9693,0.1559433
567.4514,0.1559309
567.9335,0.1560059
568.4156,0.1561376
568.8978,0.156259
569.3799,0.1563039
569.862,0.15624
570.3441,0.1560841
570.8262,0.1558887
571.3083,0.1557115
571.7905,0.1555865
572.2726,0.1555093
572.7547,0.1554523
573.2368,0.1553926
573.7189,0.1553398
574.201,0.1553409
574.6832,0.1554626
575.1653,0.1557477
575.6474,0.1561828
576.1295,0.1566844
576.6116,0.1571365
577.0938,0.1574319
577.5759,0.1575295
578.058,0.1574703
578.5401,0.1573585
579.0222,0.1573101
579.5043,0.1573969
579.9865,0.1576234
580.4686,0.1579259
580.9507,0.1582165
581.4328,0.158425
581.9149,0.1585421
582.397,0.1586157
582.8792,0.1587259
583.3613,0.1589369
583.8434,0.1592673
584.3255,0.1596859
584.8076,0.1601332
585.2897,0.1605559
585.7719,0.1609312
586.254,0.1612727
586.7361,0.1616115
587.2182,0.16197
587.7003,0.1623449
588.1824,0.1627112
588.6646,0.1630445
589.1467,0.1633466
589.6288,0.163657
590.1109,0.1640438
590.593,0.1645656
591.0751,0.1652422
591.5573,0.1660314
592.0394,0.1668467
592.5215,0.1675892
593.0036,0.1681992
593.4857,0.1686829
593.9678,0.1691045
594.45,0.1695503
